language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=10.28 s (340.1 files/s, 34997.0 lines/s)"
Python,./test/lib/ansible_test/_util/controller/sanity/validate-modules/validate_modules/utils.py,44,37,143
YAML,./test/integration/targets/ansible-inventory/tasks/main.yml,38,0,143
Bourne Shell,./test/integration/targets/callback_default/runme.sh,51,48,142
Python,./lib/ansible/plugins/cliconf/__init__.py,71,264,142
PowerShell,./test/support/windows-integration/plugins/modules/win_stat.ps1,24,21,141
Python,./lib/ansible/plugins/doc_fragments/url_windows.py,5,4,141
YAML,./test/integration/targets/interpreter_discovery_python/tasks/main.yml,29,12,141
YAML,./test/integration/targets/dnf/tasks/filters.yml,20,2,140
Python,./test/lib/ansible_test/_internal/ci/local.py,52,20,140
Python,./test/units/module_utils/basic/test_set_cwd.py,51,4,140
Python,./lib/ansible/executor/process/worker.py,30,49,140
Python,./test/units/module_utils/facts/hardware/test_linux.py,38,21,139
Python,./test/support/windows-integration/collections/ansible_collections/ansible/windows/plugins/modules/win_uri.py,10,6,139
Python,./lib/ansible/plugins/action/fetch.py,31,37,139
Python,./lib/ansible/plugins/shell/__init__.py,50,46,138
Python,./test/units/module_utils/basic/test_no_log.py,16,6,138
Python,./test/lib/ansible_test/_internal/cli/parsers/key_value_parsers.py,51,24,138
Python,./lib/ansible/plugins/connection/local.py,41,11,138
Python,./test/lib/ansible_test/_internal/commands/coverage/xml.py,47,5,138
Python,./lib/ansible/plugins/inventory/script.py,42,15,138
Python,./test/support/windows-integration/plugins/modules/win_wait_for.py,12,5,138
Python,./test/support/network-integration/collections/ansible_collections/cisco/ios/plugins/module_utils/network/ios/ios.py,30,30,137
Python,./lib/ansible/plugins/action/template.py,29,21,137
Python,./lib/ansible/plugins/inventory/yaml.py,31,10,136
Python,./lib/ansible/cli/adhoc.py,40,18,136
Python,./lib/ansible/modules/setup.py,31,53,136
Python,./lib/ansible/playbook/conditional.py,33,52,136
YAML,./test/integration/targets/lineinfile/tasks/test_string02.yml,25,6,135
Python,./lib/ansible/module_utils/common/text/converters.py,54,133,135
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/module_utils/network/vyos/facts/static_routes/static_routes.py,16,31,134
Python,./test/support/network-integration/collections/ansible_collections/ansible/netcommon/plugins/connection/httpapi.py,27,163,134
YAML,./test/integration/targets/ansible-galaxy-collection/vars/main.yml,9,7,134
Python,./lib/ansible/module_utils/connection.py,42,46,134
Python,./test/lib/ansible_test/_internal/coverage_util.py,38,25,133
Python,./lib/ansible/modules/async_status.py,23,10,133
Python,./lib/ansible/plugins/lookup/sequence.py,38,98,132
Python,./test/integration/targets/rel_plugin_loading/subdir/inventory_plugins/notyaml.py,30,6,132
YAML,./test/integration/targets/unarchive/tasks/test_owner_group.yml,28,4,132
Python,./test/units/parsing/test_dataloader.py,57,50,132
YAML,./.github/ISSUE_TEMPLATE/feature_request.yml,60,1,131
Python,./lib/ansible/plugins/netconf/__init__.py,51,193,131
Python,./lib/ansible/executor/interpreter_discovery.py,53,23,131
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/modules/vyos_config.py,53,171,130
Python,./test/units/module_utils/facts/network/test_generic_bsd.py,28,17,130
Python,./hacking/build_library/build_ansible/command_plugins/docs_build.py,56,53,130
Python,./test/units/module_utils/basic/test_set_mode_if_different.py,45,15,130
Python,./lib/ansible/playbook/role/definition.py,49,61,130
PowerShell,./lib/ansible/executor/powershell/async_wrapper.ps1,25,19,130
Python,./test/units/plugins/inventory/test_inventory.py,34,43,130
YAML,./test/integration/targets/yum/tasks/yum_group_remove.yml,23,0,129
Python,./test/lib/ansible_test/_internal/cli/commands/integration/__init__.py,29,3,129
YAML,./examples/play.yml,64,332,129
Python,./lib/ansible/module_utils/yumdnf.py,26,28,128
Python,./test/lib/ansible_test/_internal/ci/__init__.py,54,32,128
PowerShell,./lib/ansible/executor/powershell/module_wrapper.ps1,28,70,128
Python,./test/lib/ansible_test/_internal/provisioning.py,51,17,128
YAML,./test/integration/targets/include_import/role/test_include_role.yml,27,12,127
Python,./test/support/windows-integration/plugins/modules/win_command.py,6,3,127
PowerShell,./lib/ansible/executor/powershell/become_wrapper.ps1,19,17,127
YAML,./test/integration/targets/user/tasks/test_expires.yml,20,1,126
YAML,./test/integration/targets/ansible-doc/test.yml,23,0,126
PowerShell,./test/integration/targets/module_utils_Ansible.ModuleUtils.LinkUtil/library/symbolic_link_test.ps1,26,23,125
Python,./lib/ansible/module_utils/facts/default_collectors.py,14,33,125
YAML,./test/integration/targets/unarchive/tasks/test_mode.yml,22,4,125
Python,./test/units/module_utils/basic/test_exit_json.py,29,20,124
Python,./test/lib/ansible_test/_internal/inventory.py,36,10,124
Python,./test/units/config/test_manager.py,29,4,124
Python,./test/units/module_utils/basic/test_selinux.py,37,28,124
Python,./lib/ansible/modules/include_role.py,11,4,124
YAML,./test/integration/targets/handlers/test_handlers_listen.yml,3,2,123
Python,./lib/ansible/galaxy/collection/galaxy_api_proxy.py,22,22,123
Python,./test/units/modules/test_copy.py,37,56,122
Python,./test/units/plugins/strategy/test_linear.py,27,28,122
Python,./test/lib/ansible_test/_internal/pypi_proxy.py,48,10,121
YAML,./test/integration/targets/yum/tasks/multiarch.yml,20,13,121
Python,./test/units/module_utils/facts/test_sysctl.py,24,106,121
Python,./lib/ansible/modules/reboot.py,12,3,121
YAML,./test/integration/targets/unicode/unicode.yml,26,2,121
Python,./test/lib/ansible_test/_internal/commands/integration/cloud/cs.py,42,12,120
Python,./hacking/build_library/build_ansible/announce.py,75,98,120
Python,./test/units/executor/module_common/test_module_common.py,39,42,119
YAML,./test/integration/targets/user/tasks/test_password_lock.yml,21,0,119
Python,./test/support/windows-integration/plugins/modules/win_acl.py,8,5,119
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/module_utils/network/vyos/utils/utils.py,36,77,118
YAML,./test/integration/targets/loop-until/tasks/main.yml,21,22,117
Python,./lib/ansible/module_utils/splitter.py,35,67,117
PowerShell,./test/support/windows-integration/plugins/modules/win_file.ps1,24,11,117
Python,./test/lib/ansible_test/_internal/commands/integration/cloud/galaxy.py,26,25,117
Python,./test/support/network-integration/collections/ansible_collections/ansible/netcommon/plugins/module_utils/network/common/facts/facts.py,19,26,117
Python,./lib/ansible/module_utils/compat/version.py,50,176,117
Python,./test/units/plugins/connection/test_connection.py,35,17,117
Python,./test/units/module_utils/basic/test_filesystem.py,39,5,116
PowerShell,./test/integration/targets/module_utils_Ansible.ModuleUtils.CommandUtil/library/command_util_test.ps1,20,3,116
YAML,./test/integration/targets/add_host/tasks/main.yml,23,21,115
Python,./test/units/modules/test_hostname.py,19,0,115
YAML,./test/integration/targets/lineinfile/tasks/test_string01.yml,23,4,115
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/module_utils/network/vyos/facts/legacy/base.py,37,10,115
Python,./lib/ansible/parsing/utils/addresses.py,33,69,114
Python,./lib/ansible/plugins/doc_fragments/template_common.py,5,4,114
YAML,./test/integration/targets/incidental_vyos_lldp_interfaces/vars/main.yaml,16,0,114
Python,./lib/ansible/plugins/inventory/constructed.py,41,22,114
Python,./lib/ansible/parsing/yaml/constructor.py,33,32,113
Python,./test/support/windows-integration/plugins/modules/win_reboot.py,12,6,113
Python,./test/lib/ansible_test/_internal/commands/coverage/analyze/targets/generate.py,39,8,112
Python,./lib/ansible/module_utils/facts/hardware/hpux.py,22,31,112
Python,./test/units/module_utils/common/arg_spec/test_validate_invalid.py,10,4,112
Python,./lib/ansible/playbook/playbook_include.py,32,41,111
Python,./lib/ansible/modules/fetch.py,9,4,111
YAML,./test/integration/targets/ansible-galaxy-collection/tasks/list.yml,19,2,110
YAML,./test/integration/targets/assemble/tasks/main.yml,28,16,110
Python,./test/units/galaxy/test_role_install.py,38,4,110
Python,./hacking/build_library/build_ansible/command_plugins/file_deprecated_issues.py,36,7,110
YAML,./test/integration/targets/connection_psrp/tests.yml,18,5,110
Python,./lib/ansible/galaxy/token.py,43,34,110
YAML,./test/integration/targets/blocks/main.yml,5,13,110
Python,./test/units/module_utils/common/test_dict_transformations.py,34,10,109
Python,./test/integration/targets/old_style_cache_plugins/plugins/cache/configurable_redis.py,24,14,109
Python,./test/units/parsing/test_ajson.py,39,39,109
YAML,./test/integration/targets/user/tasks/test_create_user_home.yml,19,8,109
Python,./test/sanity/code-smell/docs-build.py,38,6,109
Python,./test/units/plugins/filter/test_mathstuff.py,41,12,109
Python,./lib/ansible/plugins/inventory/generator.py,21,6,108
Python,./lib/ansible/playbook/role_include.py,41,36,108
Python,./test/units/executor/test_playbook_executor.py,19,21,108
Python,./test/lib/ansible_test/_internal/commands/coverage/report.py,40,4,108
Python,./test/units/inventory/test_group.py,18,29,108
Python,./test/lib/ansible_test/_internal/commands/sanity/validate_modules.py,35,4,108
Python,./test/lib/ansible_test/_internal/commands/integration/cloud/azure.py,46,11,108
Python,./test/units/module_utils/basic/test_platform_distribution.py,56,25,107
YAML,./test/integration/targets/module_defaults/test_action_groups.yml,20,5,107
Python,./lib/ansible/modules/pause.py,8,2,107
Python,./docs/docsite/sphinx_conf/core_conf.py,63,159,107
Python,./test/units/module_utils/common/test_collections.py,53,16,106
Python,./lib/ansible/inventory/host.py,34,22,106
Python,./test/lib/ansible_test/_util/controller/sanity/validate-modules/validate_modules/module_args.py,41,31,106
Python,./test/integration/targets/old_style_cache_plugins/plugins/cache/legacy_redis.py,22,14,105
YAML,./test/integration/targets/git/tasks/separate-git-dir.yml,24,3,105
Python,./test/units/parsing/yaml/test_objects.py,37,22,105
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/module_utils/network/vyos/facts/lag_interfaces/lag_interfaces.py,19,28,105
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/module_utils/network/vyos/facts/lldp_interfaces/lldp_interfaces.py,22,28,105
YAML,./test/integration/targets/roles_arg_spec/roles/test1/meta/argument_specs.yml,2,5,105
Python,./lib/ansible/executor/task_result.py,34,15,105
Python,./lib/ansible/modules/set_fact.py,9,6,105
YAML,./test/integration/targets/dnf/tasks/filters_check_mode.yml,12,2,104
Python,./test/units/cli/test_doc.py,20,6,104
make,./Makefile,27,24,103
YAML,./test/integration/targets/git/tasks/submodules.yml,33,14,103
Python,./lib/ansible/module_utils/common/sys_info.py,39,15,103
Python,./test/units/module_utils/common/test_sys_info.py,44,21,103
Bourne Shell,./test/integration/targets/service/files/ansible.sysv,13,18,103
YAML,./test/integration/targets/filter_core/vars/main.yml,2,1,103
Python,./lib/ansible/modules/wait_for_connection.py,13,5,103
Python,./lib/ansible/module_utils/facts/hardware/netbsd.py,26,33,103
YAML,./test/integration/targets/git/tasks/archive.yml,19,1,103
Python,./lib/ansible/module_utils/facts/system/pkg_mgr.py,20,30,103
Python,./test/lib/ansible_test/_internal/commands/integration/cloud/vcenter.py,24,11,103
Python,./lib/ansible/plugins/action/assemble.py,35,28,103
Python,./lib/ansible/plugins/action/gather_facts.py,31,14,102
Python,./test/units/module_utils/common/arg_spec/test_aliases.py,14,6,102
Python,./lib/ansible/module_utils/facts/hardware/openbsd.py,32,50,102
YAML,./test/integration/targets/module_defaults/test_defaults.yml,10,0,102
YAML,./test/integration/targets/module_defaults/test_action_group_metadata.yml,21,0,102
Python,./lib/ansible/playbook/task_include.py,26,23,102
YAML,./test/integration/targets/gathering_facts/test_module_defaults.yml,19,9,102
Python,./test/units/module_utils/basic/test_log.py,28,23,101
Python,./lib/ansible/modules/validate_argument_spec.py,13,4,101
Python,./test/units/parsing/test_mod_args.py,30,6,101
YAML,./test/integration/targets/ansible-vault/single_vault_as_string.yml,12,4,101
Python,./test/units/errors/test_errors.py,28,23,100
Python,./lib/ansible/vars/clean.py,39,37,100
Bourne Shell,./test/integration/targets/plugin_filtering/runme.sh,13,24,100
Python,./test/lib/ansible_test/_internal/commands/sanity/ansible_doc.py,32,8,100
Python,./lib/ansible/modules/meta.py,14,9,100
YAML,./test/integration/targets/git/tasks/change-repo-url.yml,28,5,99
YAML,./test/integration/targets/module_utils/module_utils_test.yml,17,5,99
Python,./lib/ansible/modules/add_host.py,11,4,99
Python,./test/lib/ansible_test/_internal/provider/layout/collection.py,22,6,99
Python,./test/support/network-integration/collections/ansible_collections/cisco/ios/plugins/action/ios.py,15,19,99
YAML,./test/integration/targets/copy/tasks/main.yml,22,4,98
PowerShell,./test/support/windows-integration/plugins/modules/win_shell.ps1,25,15,98
Python,./lib/ansible/module_utils/facts/network/aix.py,23,24,98
Python,./lib/ansible/modules/import_role.py,8,4,98
YAML,./test/integration/targets/copy/tasks/check_mode.yml,19,9,98
Python,./test/lib/ansible_test/_internal/commands/coverage/analyze/targets/__init__.py,43,12,97
Python,./test/units/executor/test_task_result.py,33,41,97
Python,./test/lib/ansible_test/_util/controller/sanity/code-smell/shebang.py,23,2,97
Python,./test/lib/ansible_test/_internal/content_config.py,40,15,96
Python,./test/units/modules/test_known_hosts.py,13,1,96
Python,./test/lib/ansible_test/_internal/cli/commands/sanity.py,21,2,96
Python,./test/integration/targets/prepare_http_tests/library/httptester_kinit.py,26,16,96
Python,./lib/ansible/module_utils/common/network.py,41,24,96
Python,./lib/ansible/module_utils/api.py,32,39,95
Python,./lib/ansible/vars/hostvars.py,32,27,95
Python,./test/units/module_utils/facts/system/distribution/test_distribution_version.py,31,24,95
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/action/vyos.py,15,19,95
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/module_utils/network/vyos/facts/l3_interfaces/l3_interfaces.py,20,28,95
Python,./test/units/module_utils/common/text/formatters/test_bytes_to_human.py,13,8,95
YAML,./test/integration/targets/incidental_vyos_config/tests/cli_config/cli_backup.yaml,20,0,94
YAML,./test/integration/targets/subversion/roles/subversion/tasks/tests.yml,23,28,94
Python,./test/support/windows-integration/plugins/modules/win_user_right.py,9,5,94
Python,./test/units/module_utils/basic/test_imports.py,22,12,94
Python,./test/support/network-integration/collections/ansible_collections/ansible/netcommon/plugins/module_utils/network/netconf/netconf.py,34,19,94
Python,./lib/ansible/modules/template.py,11,4,94
Python,./lib/ansible/modules/script.py,9,2,94
Python,./lib/ansible/utils/path.py,31,32,94
Python,./lib/ansible/module_utils/facts/virtual/sunos.py,15,31,93
YAML,./test/integration/targets/win_raw/tasks/main.yml,21,29,93
Python,./lib/ansible/module_utils/facts/hardware/darwin.py,30,36,93
YAML,./test/integration/targets/incidental_setup_docker/tasks/main.yml,17,3,93
YAML,./test/integration/targets/incidental_vyos_config/tests/cli/backup.yaml,20,0,93
Python,./lib/ansible/modules/slurp.py,18,13,92
Python,./lib/ansible/modules/assert.py,9,3,92
Python,./test/support/network-integration/collections/ansible_collections/ansible/netcommon/plugins/module_utils/network/common/netconf.py,34,53,92
Python,./lib/ansible/plugins/lookup/ini.py,30,82,92
Python,./lib/ansible/module_utils/common/dict_transformations.py,34,28,92
YAML,./test/integration/targets/binary/tasks/main.yml,26,13,92
Python,./test/units/module_utils/urls/test_RedirectHandlerFactory.py,45,3,92
YAML,./test/integration/targets/include_import/role/test_import_role.yml,21,27,91
YAML,./test/integration/targets/git/vars/main.yml,5,2,91
Python,./lib/ansible/plugins/doc_fragments/default_callback.py,4,3,91
